Sample in Buffer,Sample in Window,TRIGGER,axi_stream_gen_mon_1/rx_axis_tdata[63:0],axi_stream_gen_mon_1/rx_axis_tkeep[7:0],axi_stream_gen_mon_1/rx_axis_tvalid,axi_stream_gen_mon_1/rx_axis_tlast,axi_stream_gen_mon_1/rx_axis_tuser,axi_stream_gen_mon_1/rx_axis_tready,axi_stream_gen_mon_1/tx_axis_tdata[63:0],axi_stream_gen_mon_1/tx_axis_tkeep[7:0],axi_stream_gen_mon_1/tx_axis_tvalid,axi_stream_gen_mon_1/tx_axis_tlast,axi_stream_gen_mon_1/tx_axis_tuser,axi_stream_gen_mon_1/tx_axis_tready_1,axi_stream_gen_mon_1/tx_axis_tdata_lb[63:0],axi_stream_gen_mon_1/tx_axis_tkeep_lb[7:0],axi_stream_gen_mon_1/tx_axis_tvalid_lb,axi_stream_gen_mon_1/tx_axis_tlast_lb,axi_stream_gen_mon_1/tx_axis_tuser_lb,axi_stream_gen_mon_1/rx_axis_tready_lb,axi_stream_gen_mon_1/tx_axis_tdata_g[63:0],axi_stream_gen_mon_1/tx_axis_tkeep_g[7:0],axi_stream_gen_mon_1/tx_axis_tvalid_g,axi_stream_gen_mon_1/tx_axis_tlast_g,axi_stream_gen_mon_1/tx_axis_tuser_g,axi_stream_gen_mon_1/tx_axis_tready
1821,1821,0,c0267d0011110000,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,0,0000333300000000,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,0
1822,1822,0,c026c026c026c026,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,0,0000333300000000,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,0
1823,1823,0,c026c026c026c026,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,1
1824,1824,0,c026c026c026c026,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,1
1825,1825,0,c026c026c026c026,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,1
1826,1826,0,c026c026c026c026,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,1
1827,1827,0,c026c026c026c026,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,1
1828,1828,0,c026c026c026c026,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,1
1829,1829,0,c026c026c026c026,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,1
1830,1830,0,c026c026c026c026,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,1
1831,1831,0,c026c026c026c026,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,1
1832,1832,0,c026c026c026c026,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,1
1833,1833,0,c026c026c026c026,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,1
1834,1834,0,c026c026c026c026,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,1
1835,1835,0,c026c026c026c026,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02dc02dc02dc02d,ff,1,0,0,1
1836,1836,0,c026c026c026c026,ff,1,0,0,1,c02dc02dc02dc02d,07,1,1,0,1,0000333300000000,ff,1,0,0,1,c02dc02dc02dc02d,07,1,1,0,1
1837,1837,0,0075aa091b26c026,07,1,1,1,1,0000222200000000,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,0000222200000000,ff,1,0,0,1
1838,1838,0,5555550000000000,01,0,0,0,1,c02e7d0011110000,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02e7d0011110000,ff,1,0,0,1
1839,1839,0,5555550000000000,01,0,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1,0000333300000000,07,1,1,0,1,c02ec02ec02ec02e,ff,1,0,0,1
1840,1840,0,0000333300000000,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1
1841,1841,0,c0277d0011110000,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,0,0000333300000000,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,0
1842,1842,0,c027c027c027c027,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,0,0000333300000000,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,0
1843,1843,0,c027c027c027c027,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,0,0000333300000000,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,0
1844,1844,0,c027c027c027c027,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1
1845,1845,0,c027c027c027c027,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1
1846,1846,0,c027c027c027c027,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1
1847,1847,0,c027c027c027c027,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1
1848,1848,0,c027c027c027c027,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1
1849,1849,0,c027c027c027c027,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1
1850,1850,0,c027c027c027c027,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1
1851,1851,0,c027c027c027c027,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1
1852,1852,0,c027c027c027c027,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1
1853,1853,0,c027c027c027c027,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1
1854,1854,0,c027c027c027c027,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1
1855,1855,0,c027c027c027c027,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1
1856,1856,0,c027c027c027c027,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02ec02ec02ec02e,ff,1,0,0,1
1857,1857,0,00355c1b5327c027,07,1,1,1,1,c02ec02ec02ec02e,07,1,1,0,1,0000333300000000,ff,1,0,0,1,c02ec02ec02ec02e,07,1,1,0,1
1858,1858,0,0000000000000000,01,0,0,0,1,0000222200000000,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,0000222200000000,ff,1,0,0,1
1859,1859,0,0000000000000000,01,0,0,0,1,c02f7d0011110000,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02f7d0011110000,ff,1,0,0,1
1860,1860,0,0000333300000000,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1,0000333300000000,07,1,1,0,1,c02fc02fc02fc02f,ff,1,0,0,1
1861,1861,0,c0287d0011110000,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1
1862,1862,0,c028c028c028c028,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,0,0000333300000000,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,0
1863,1863,0,c028c028c028c028,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,0,0000333300000000,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,0
1864,1864,0,c028c028c028c028,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1
1865,1865,0,c028c028c028c028,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1
1866,1866,0,c028c028c028c028,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1
1867,1867,0,c028c028c028c028,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1
1868,1868,0,c028c028c028c028,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1
1869,1869,0,c028c028c028c028,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1
1870,1870,0,c028c028c028c028,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1
1871,1871,0,c028c028c028c028,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1
1872,1872,0,c028c028c028c028,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1
1873,1873,0,c028c028c028c028,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1
1874,1874,0,c028c028c028c028,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1
1875,1875,0,c028c028c028c028,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1
1876,1876,0,c028c028c028c028,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c02fc02fc02fc02f,ff,1,0,0,1
1877,1877,0,0046ccfa6928c028,07,1,1,1,1,c02fc02fc02fc02f,07,1,1,0,1,0000333300000000,ff,1,0,0,1,c02fc02fc02fc02f,07,1,1,0,1
1878,1878,0,0000000000000000,07,0,0,0,1,0000222200000000,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,0000222200000000,ff,1,0,0,1
1879,1879,0,0000000000000000,07,0,0,0,1,c0307d0011110000,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c0307d0011110000,ff,1,0,0,1
1880,1880,0,0000000000000000,07,0,0,0,1,c030c030c030c030,ff,1,0,0,1,0000333300000000,07,1,1,0,1,c030c030c030c030,ff,1,0,0,1
1881,1881,0,0000333300000000,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,1
1882,1882,0,c0297d0011110000,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,0,0000333300000000,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,0
1883,1883,0,c029c029c029c029,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,0,0000333300000000,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,0
1884,1884,0,c029c029c029c029,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,0,0000333300000000,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,0
1885,1885,0,c029c029c029c029,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,1
1886,1886,0,c029c029c029c029,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,1
1887,1887,0,c029c029c029c029,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,1
1888,1888,0,c029c029c029c029,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,1
1889,1889,0,c029c029c029c029,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,1
1890,1890,0,c029c029c029c029,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,1
1891,1891,0,c029c029c029c029,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,1
1892,1892,0,c029c029c029c029,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,1
1893,1893,0,c029c029c029c029,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,1
1894,1894,0,c029c029c029c029,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,1
1895,1895,0,c029c029c029c029,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,1
1896,1896,0,c029c029c029c029,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,1
1897,1897,0,c029c029c029c029,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c030c030c030c030,ff,1,0,0,1
1898,1898,0,00063ae82129c029,07,1,1,1,1,c030c030c030c030,07,1,1,0,1,0000333300000000,ff,1,0,0,1,c030c030c030c030,07,1,1,0,1
1899,1899,0,5555550000000000,01,0,0,0,1,0000222200000000,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,0000222200000000,ff,1,0,0,1
1900,1900,0,5555550000000000,01,0,0,0,1,c0317d0011110000,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c0317d0011110000,ff,1,0,0,1
1901,1901,0,0000333300000000,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1,0000333300000000,07,1,1,0,1,c031c031c031c031,ff,1,0,0,1
1902,1902,0,c02a7d0011110000,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1
1903,1903,0,c02ac02ac02ac02a,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,0,0000333300000000,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,0
1904,1904,0,c02ac02ac02ac02a,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,0,0000333300000000,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,0
1905,1905,0,c02ac02ac02ac02a,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1
1906,1906,0,c02ac02ac02ac02a,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1
1907,1907,0,c02ac02ac02ac02a,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1
1908,1908,0,c02ac02ac02ac02a,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1
1909,1909,0,c02ac02ac02ac02a,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1
1910,1910,0,c02ac02ac02ac02a,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1
1911,1911,0,c02ac02ac02ac02a,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1
1912,1912,0,c02ac02ac02ac02a,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1
1913,1913,0,c02ac02ac02ac02a,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1
1914,1914,0,c02ac02ac02ac02a,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1
1915,1915,0,c02ac02ac02ac02a,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1
1916,1916,0,c02ac02ac02ac02a,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1
1917,1917,0,c02ac02ac02ac02a,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c031c031c031c031,ff,1,0,0,1
1918,1918,0,00c720def92ac02a,07,1,1,1,1,c031c031c031c031,07,1,1,0,1,0000333300000000,ff,1,0,0,1,c031c031c031c031,07,1,1,0,1
1919,1919,0,0000000000000000,07,0,0,0,1,0000222200000000,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,0000222200000000,ff,1,0,0,1
1920,1920,0,0000000000000000,07,0,0,0,1,c0327d0011110000,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c0327d0011110000,ff,1,0,0,1
1921,1921,0,0000000000000000,07,0,0,0,1,c032c032c032c032,ff,1,0,0,1,0000333300000000,07,1,1,0,1,c032c032c032c032,ff,1,0,0,1
1922,1922,0,0000333300000000,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,1
1923,1923,0,c02b7d0011110000,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,0,0000333300000000,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,0
1924,1924,0,c02bc02bc02bc02b,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,0,0000333300000000,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,0
1925,1925,0,c02bc02bc02bc02b,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,0,0000333300000000,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,0
1926,1926,0,c02bc02bc02bc02b,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,1
1927,1927,0,c02bc02bc02bc02b,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,1
1928,1928,0,c02bc02bc02bc02b,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,1
1929,1929,0,c02bc02bc02bc02b,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,1
1930,1930,0,c02bc02bc02bc02b,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,1
1931,1931,0,c02bc02bc02bc02b,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,1
1932,1932,0,c02bc02bc02bc02b,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,1
1933,1933,0,c02bc02bc02bc02b,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,1
1934,1934,0,c02bc02bc02bc02b,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,1
1935,1935,0,c02bc02bc02bc02b,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,1
1936,1936,0,c02bc02bc02bc02b,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,1
1937,1937,0,c02bc02bc02bc02b,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,1
1938,1938,0,c02bc02bc02bc02b,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c032c032c032c032,ff,1,0,0,1
1939,1939,0,0087d6ccb12bc02b,07,1,1,1,1,c032c032c032c032,07,1,1,0,1,0000333300000000,ff,1,0,0,1,c032c032c032c032,07,1,1,0,1
1940,1940,0,0000000000000000,07,0,0,0,1,0000222200000000,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,0000222200000000,ff,1,0,0,1
1941,1941,0,0000000000000000,07,0,0,0,1,c0337d0011110000,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c0337d0011110000,ff,1,0,0,1
1942,1942,0,0000000000000000,07,0,0,0,1,c033c033c033c033,ff,1,0,0,1,0000333300000000,07,1,1,0,1,c033c033c033c033,ff,1,0,0,1
1943,1943,0,0000333300000000,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,1
1944,1944,0,c02c7d0011110000,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,0,0000333300000000,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,0
1945,1945,0,c02cc02cc02cc02c,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,0,0000333300000000,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,0
1946,1946,0,c02cc02cc02cc02c,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,1
1947,1947,0,c02cc02cc02cc02c,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,1
1948,1948,0,c02cc02cc02cc02c,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,1
1949,1949,0,c02cc02cc02cc02c,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,1
1950,1950,0,c02cc02cc02cc02c,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,1
1951,1951,0,c02cc02cc02cc02c,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,1
1952,1952,0,c02cc02cc02cc02c,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,1
1953,1953,0,c02cc02cc02cc02c,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,1
1954,1954,0,c02cc02cc02cc02c,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,1
1955,1955,0,c02cc02cc02cc02c,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,1
1956,1956,0,c02cc02cc02cc02c,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,1
1957,1957,0,c02cc02cc02cc02c,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,1
1958,1958,0,c02cc02cc02cc02c,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c033c033c033c033,ff,1,0,0,1
1959,1959,0,c02cc02cc02cc02c,ff,1,0,0,1,c033c033c033c033,07,1,1,0,1,0000333300000000,ff,1,0,0,1,c033c033c033c033,07,1,1,0,1
1960,1960,0,009e65b5082cc02c,07,1,1,1,1,0000222200000000,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,0000222200000000,ff,1,0,0,1
1961,1961,0,5555550000000000,01,0,0,0,1,c0347d0011110000,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c0347d0011110000,ff,1,0,0,1
1962,1962,0,5555550000000000,01,0,0,0,1,c034c034c034c034,ff,1,0,0,1,0000333300000000,07,1,1,0,1,c034c034c034c034,ff,1,0,0,1
1963,1963,0,0000333300000000,ff,1,0,0,1,c034c034c034c034,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c034c034c034c034,ff,1,0,0,1
1964,1964,0,c02d7d0011110000,ff,1,0,0,1,c034c034c034c034,ff,1,0,0,0,0000333300000000,ff,1,0,0,1,c034c034c034c034,ff,1,0,0,0
1965,1965,0,c02dc02dc02dc02d,ff,1,0,0,1,c034c034c034c034,ff,1,0,0,0,0000333300000000,ff,1,0,0,1,c034c034c034c034,ff,1,0,0,0
1966,1966,0,c02dc02dc02dc02d,ff,1,0,0,1,c034c034c034c034,ff,1,0,0,0,0000333300000000,ff,1,0,0,1,c034c034c034c034,ff,1,0,0,0
1967,1967,0,c02dc02dc02dc02d,ff,1,0,0,1,c034c034c034c034,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c034c034c034c034,ff,1,0,0,1
1968,1968,0,c02dc02dc02dc02d,ff,1,0,0,1,c034c034c034c034,ff,1,0,0,1,0000333300000000,ff,1,0,0,1,c034c034c034c034,ff,1,0,0,1
