Sample in Buffer,Sample in Window,TRIGGER,mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_0_axis_tdata[63:0],mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_0_axis_tkeep[7:0],mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_0_axis_tuser,mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_0_axis_tvalid,mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_0_axis_tready,mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_0_axis_tlast,mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_1_axis_tdata[63:0],mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_1_axis_tkeep[7:0],mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_1_axis_tuser,mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_1_axis_tvalid,mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_1_axis_tlast,mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_2_axis_tdata[63:0],mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_2_axis_tkeep[7:0],mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_2_axis_tuser,mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_2_axis_tvalid,mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_2_axis_tready,mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_2_axis_tlast,mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_3_axis_tdata[63:0],mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_3_axis_tkeep[7:0],mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_3_axis_tuser,mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_3_axis_tvalid,mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_3_axis_tlast,Interface_(i4:s0)_(s_axis_tx_0_1)[2:0],Interface_(i4:s1)_(mac_phy_ch0_m_axis_rx)[2:0],Interface_(i4:s2)_(s_axis_tx_1_1)[2:0],Interface_(i4:s3)_(mac_phy_ch1_m_axis_rx)[2:0],T_Channel_(i4:s0)_(s_axis_tx_0_1)[2:0],T_Channel_(i4:s1)_(mac_phy_ch0_m_axis_rx)[2:0],T_Channel_(i4:s2)_(s_axis_tx_1_1)[2:0],T_Channel_(i4:s3)_(mac_phy_ch1_m_axis_rx)[2:0]
1149,1149,0,1842184218421842,ff,0,1,0,0,183f183f183f183f,ff,0,1,0,1846184618461846,ff,0,1,0,0,1843184318431843,ff,0,1,0,"_","Active","_","Active","_","Stream Beat","_","Stream Beat"
1150,1150,0,1842184218421842,ff,0,1,0,0,183f183f183f183f,ff,0,1,0,1846184618461846,ff,0,1,1,0,1843184318431843,ff,0,1,0,"_","Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat"
1151,1151,0,1842184218421842,ff,0,1,1,0,183f183f183f183f,ff,0,1,0,1846184618461846,ff,0,1,1,0,1843184318431843,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1152,1152,0,1842184218421842,ff,0,1,1,0,183f183f183f183f,ff,0,1,0,1846184618461846,ff,0,1,1,0,1843184318431843,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1153,1153,0,1842184218421842,ff,0,1,1,0,183f183f183f183f,ff,0,1,0,1846184618461846,ff,0,1,1,0,1843184318431843,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1154,1154,0,1842184218421842,ff,0,1,1,0,183f183f183f183f,ff,0,1,0,1846184618461846,ff,0,1,1,0,1843184318431843,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1155,1155,0,1842184218421842,ff,0,1,1,0,183f183f183f183f,ff,0,1,0,1846184618461846,ff,0,1,1,0,1843184318431843,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1156,1156,0,1842184218421842,ff,0,1,1,0,183f183f183f183f,ff,0,1,0,1846184618461846,ff,0,1,1,0,1843184318431843,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1157,1157,0,1842184218421842,ff,0,1,1,0,183f183f183f183f,ff,0,1,0,1846184618461846,ff,0,1,1,0,1843184318431843,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1158,1158,0,1842184218421842,ff,0,1,1,0,183f183f183f183f,ff,0,1,0,1846184618461846,ff,0,1,1,0,1843184318431843,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1159,1159,0,1842184218421842,ff,0,1,1,0,183f183f183f183f,ff,0,1,0,1846184618461846,ff,0,1,1,0,1843184318431843,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1160,1160,0,1842184218421842,ff,0,1,1,0,183f183f183f183f,ff,0,1,0,1846184618461846,ff,0,1,1,0,1843184318431843,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1161,1161,0,1842184218421842,ff,0,1,1,0,183f183f183f183f,ff,0,1,0,1846184618461846,ff,0,1,1,0,00309a91ed431843,07,1,1,1,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Last Stream"
1162,1162,0,1842184218421842,ff,0,1,1,0,183f183f183f183f,ff,0,1,0,1846184618461846,ff,0,1,1,0,5555550000000000,01,0,0,0,"Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat","_"
1163,1163,0,1842184218421842,ff,0,1,1,0,002faf806e3f183f,07,1,1,1,1846184618461846,07,0,1,1,1,5555550000000000,01,0,0,0,"Active","Active","Active","_","Stream Beat","Last Stream","Last Stream","_"
1164,1164,0,00706c83a5421842,07,0,1,1,1,0000000000000000,07,0,0,0,0000222200000000,ff,0,1,1,0,0000222200000000,ff,0,1,0,"Active","_","Active","Active","Last Stream","_","Stream Beat","Stream Beat"
1165,1165,0,0000333300000000,ff,0,1,1,0,0000000000000000,07,0,0,0,18477d0011110000,ff,0,1,1,0,18447d0011110000,ff,0,1,0,"Active","_","Active","Active","Stream Beat","_","Stream Beat","Stream Beat"
1166,1166,0,18437d0011110000,ff,0,1,1,0,0000000000000000,07,0,0,0,1847184718471847,ff,0,1,1,0,1844184418441844,ff,0,1,0,"Active","_","Active","Active","Stream Beat","_","Stream Beat","Stream Beat"
1167,1167,0,1843184318431843,ff,0,1,1,0,0000333300000000,ff,0,1,0,1847184718471847,ff,0,1,1,0,1844184418441844,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1168,1168,0,1843184318431843,ff,0,1,1,0,18407d0011110000,ff,0,1,0,1847184718471847,ff,0,1,0,0,1844184418441844,ff,0,1,0,"Active","Active","_","Active","Stream Beat","Stream Beat","_","Stream Beat"
1169,1169,0,1843184318431843,ff,0,1,0,0,1840184018401840,ff,0,1,0,1847184718471847,ff,0,1,0,0,1844184418441844,ff,0,1,0,"_","Active","_","Active","_","Stream Beat","_","Stream Beat"
1170,1170,0,1843184318431843,ff,0,1,0,0,1840184018401840,ff,0,1,0,1847184718471847,ff,0,1,1,0,1844184418441844,ff,0,1,0,"_","Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat"
1171,1171,0,1843184318431843,ff,0,1,0,0,1840184018401840,ff,0,1,0,1847184718471847,ff,0,1,1,0,1844184418441844,ff,0,1,0,"_","Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat"
1172,1172,0,1843184318431843,ff,0,1,1,0,1840184018401840,ff,0,1,0,1847184718471847,ff,0,1,1,0,1844184418441844,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1173,1173,0,1843184318431843,ff,0,1,1,0,1840184018401840,ff,0,1,0,1847184718471847,ff,0,1,1,0,1844184418441844,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1174,1174,0,1843184318431843,ff,0,1,1,0,1840184018401840,ff,0,1,0,1847184718471847,ff,0,1,1,0,1844184418441844,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1175,1175,0,1843184318431843,ff,0,1,1,0,1840184018401840,ff,0,1,0,1847184718471847,ff,0,1,1,0,1844184418441844,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1176,1176,0,1843184318431843,ff,0,1,1,0,1840184018401840,ff,0,1,0,1847184718471847,ff,0,1,1,0,1844184418441844,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1177,1177,0,1843184318431843,ff,0,1,1,0,1840184018401840,ff,0,1,0,1847184718471847,ff,0,1,1,0,1844184418441844,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1178,1178,0,1843184318431843,ff,0,1,1,0,1840184018401840,ff,0,1,0,1847184718471847,ff,0,1,1,0,1844184418441844,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1179,1179,0,1843184318431843,ff,0,1,1,0,1840184018401840,ff,0,1,0,1847184718471847,ff,0,1,1,0,1844184418441844,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1180,1180,0,1843184318431843,ff,0,1,1,0,1840184018401840,ff,0,1,0,1847184718471847,ff,0,1,1,0,1844184418441844,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1181,1181,0,1843184318431843,ff,0,1,1,0,1840184018401840,ff,0,1,0,1847184718471847,ff,0,1,1,0,002929e854441844,07,1,1,1,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Last Stream"
1182,1182,0,1843184318431843,ff,0,1,1,0,1840184018401840,ff,0,1,0,1847184718471847,ff,0,1,1,0,0000000000000000,01,0,0,0,"Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat","_"
1183,1183,0,1843184318431843,ff,0,1,1,0,1840184018401840,ff,0,1,0,1847184718471847,07,0,1,1,1,0000000000000000,01,0,0,0,"Active","Active","Active","_","Stream Beat","Stream Beat","Last Stream","_"
1184,1184,0,1843184318431843,ff,0,1,1,0,001c79fc85401840,07,1,1,1,0000222200000000,ff,0,1,1,0,0000222200000000,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Last Stream","Stream Beat","Stream Beat"
1185,1185,0,00309a91ed431843,07,0,1,1,1,5555550000000000,01,0,0,0,18487d0011110000,ff,0,1,1,0,18457d0011110000,ff,0,1,0,"Active","_","Active","Active","Last Stream","_","Stream Beat","Stream Beat"
1186,1186,0,0000333300000000,ff,0,1,1,0,5555550000000000,01,0,0,0,1848184818481848,ff,0,1,1,0,1845184518451845,ff,0,1,0,"Active","_","Active","Active","Stream Beat","_","Stream Beat","Stream Beat"
1187,1187,0,18447d0011110000,ff,0,1,1,0,0000333300000000,ff,0,1,0,1848184818481848,ff,0,1,1,0,1845184518451845,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1188,1188,0,1844184418441844,ff,0,1,1,0,18417d0011110000,ff,0,1,0,1848184818481848,ff,0,1,0,0,1845184518451845,ff,0,1,0,"Active","Active","_","Active","Stream Beat","Stream Beat","_","Stream Beat"
1189,1189,0,1844184418441844,ff,0,1,1,0,1841184118411841,ff,0,1,0,1848184818481848,ff,0,1,0,0,1845184518451845,ff,0,1,0,"Active","Active","_","Active","Stream Beat","Stream Beat","_","Stream Beat"
1190,1190,0,1844184418441844,ff,0,1,0,0,1841184118411841,ff,0,1,0,1848184818481848,ff,0,1,0,0,1845184518451845,ff,0,1,0,"_","Active","_","Active","_","Stream Beat","_","Stream Beat"
1191,1191,0,1844184418441844,ff,0,1,0,0,1841184118411841,ff,0,1,0,1848184818481848,ff,0,1,1,0,1845184518451845,ff,0,1,0,"_","Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat"
1192,1192,0,1844184418441844,ff,0,1,1,0,1841184118411841,ff,0,1,0,1848184818481848,ff,0,1,1,0,1845184518451845,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1193,1193,0,1844184418441844,ff,0,1,1,0,1841184118411841,ff,0,1,0,1848184818481848,ff,0,1,1,0,1845184518451845,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1194,1194,0,1844184418441844,ff,0,1,1,0,1841184118411841,ff,0,1,0,1848184818481848,ff,0,1,1,0,1845184518451845,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1195,1195,0,1844184418441844,ff,0,1,1,0,1841184118411841,ff,0,1,0,1848184818481848,ff,0,1,1,0,1845184518451845,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1196,1196,0,1844184418441844,ff,0,1,1,0,1841184118411841,ff,0,1,0,1848184818481848,ff,0,1,1,0,1845184518451845,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1197,1197,0,1844184418441844,ff,0,1,1,0,1841184118411841,ff,0,1,0,1848184818481848,ff,0,1,1,0,1845184518451845,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1198,1198,0,1844184418441844,ff,0,1,1,0,1841184118411841,ff,0,1,0,1848184818481848,ff,0,1,1,0,1845184518451845,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1199,1199,0,1844184418441844,ff,0,1,1,0,1841184118411841,ff,0,1,0,1848184818481848,ff,0,1,1,0,1845184518451845,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1200,1200,0,1844184418441844,ff,0,1,1,0,1841184118411841,ff,0,1,0,1848184818481848,ff,0,1,1,0,1845184518451845,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1201,1201,0,1844184418441844,ff,0,1,1,0,1841184118411841,ff,0,1,0,1848184818481848,ff,0,1,1,0,0069dffa1c451845,07,1,1,1,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Last Stream"
1202,1202,0,1844184418441844,ff,0,1,1,0,1841184118411841,ff,0,1,0,1848184818481848,ff,0,1,1,0,0000000000000000,07,0,0,0,"Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat","_"
1203,1203,0,1844184418441844,ff,0,1,1,0,1841184118411841,ff,0,1,0,1848184818481848,ff,0,1,1,0,0000000000000000,07,0,0,0,"Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat","_"
1204,1204,0,1844184418441844,ff,0,1,1,0,005c8feecd411841,07,1,1,1,1848184818481848,07,0,1,1,1,0000000000000000,07,0,0,0,"Active","Active","Active","_","Stream Beat","Last Stream","Last Stream","_"
1205,1205,0,002929e854441844,07,0,1,1,1,0000000000000000,01,0,0,0,0000222200000000,ff,0,1,1,0,0000222200000000,ff,0,1,0,"Active","_","Active","Active","Last Stream","_","Stream Beat","Stream Beat"
1206,1206,0,0000333300000000,ff,0,1,1,0,0000000000000000,01,0,0,0,18497d0011110000,ff,0,1,1,0,18467d0011110000,ff,0,1,0,"Active","_","Active","Active","Stream Beat","_","Stream Beat","Stream Beat"
1207,1207,0,18457d0011110000,ff,0,1,1,0,0000333300000000,ff,0,1,0,1849184918491849,ff,0,1,1,0,1846184618461846,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1208,1208,0,1845184518451845,ff,0,1,1,0,18427d0011110000,ff,0,1,0,1849184918491849,ff,0,1,1,0,1846184618461846,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1209,1209,0,1845184518451845,ff,0,1,1,0,1842184218421842,ff,0,1,0,1849184918491849,ff,0,1,0,0,1846184618461846,ff,0,1,0,"Active","Active","_","Active","Stream Beat","Stream Beat","_","Stream Beat"
1210,1210,0,1845184518451845,ff,0,1,0,0,1842184218421842,ff,0,1,0,1849184918491849,ff,0,1,0,0,1846184618461846,ff,0,1,0,"_","Active","_","Active","_","Stream Beat","_","Stream Beat"
1211,1211,0,1845184518451845,ff,0,1,0,0,1842184218421842,ff,0,1,0,1849184918491849,ff,0,1,1,0,1846184618461846,ff,0,1,0,"_","Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat"
1212,1212,0,1845184518451845,ff,0,1,0,0,1842184218421842,ff,0,1,0,1849184918491849,ff,0,1,1,0,1846184618461846,ff,0,1,0,"_","Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat"
1213,1213,0,1845184518451845,ff,0,1,1,0,1842184218421842,ff,0,1,0,1849184918491849,ff,0,1,1,0,1846184618461846,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1214,1214,0,1845184518451845,ff,0,1,1,0,1842184218421842,ff,0,1,0,1849184918491849,ff,0,1,1,0,1846184618461846,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1215,1215,0,1845184518451845,ff,0,1,1,0,1842184218421842,ff,0,1,0,1849184918491849,ff,0,1,1,0,1846184618461846,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1216,1216,0,1845184518451845,ff,0,1,1,0,1842184218421842,ff,0,1,0,1849184918491849,ff,0,1,1,0,1846184618461846,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1217,1217,0,1845184518451845,ff,0,1,1,0,1842184218421842,ff,0,1,0,1849184918491849,ff,0,1,1,0,1846184618461846,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1218,1218,0,1845184518451845,ff,0,1,1,0,1842184218421842,ff,0,1,0,1849184918491849,ff,0,1,1,0,1846184618461846,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1219,1219,0,1845184518451845,ff,0,1,1,0,1842184218421842,ff,0,1,0,1849184918491849,ff,0,1,1,0,1846184618461846,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1220,1220,0,1845184518451845,ff,0,1,1,0,1842184218421842,ff,0,1,0,1849184918491849,ff,0,1,1,0,1846184618461846,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1221,1221,0,1845184518451845,ff,0,1,1,0,1842184218421842,ff,0,1,0,1849184918491849,ff,0,1,1,0,1846184618461846,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1222,1222,0,1845184518451845,ff,0,1,1,0,1842184218421842,ff,0,1,0,1849184918491849,ff,0,1,1,0,00a8c5ccc4461846,07,1,1,1,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Last Stream"
1223,1223,0,1845184518451845,ff,0,1,1,0,1842184218421842,ff,0,1,0,1849184918491849,ff,0,1,1,0,5555550000000000,01,0,0,0,"Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat","_"
1224,1224,0,1845184518451845,ff,0,1,1,0,009d95d815421842,07,1,1,1,1849184918491849,07,0,1,1,1,5555550000000000,01,0,0,0,"Active","Active","Active","_","Stream Beat","Last Stream","Last Stream","_"
1225,1225,0,1845184518451845,ff,0,1,1,0,0000000000000000,07,0,0,0,0000222200000000,ff,0,1,1,0,0000222200000000,ff,0,1,0,"Active","_","Active","Active","Stream Beat","_","Stream Beat","Stream Beat"
1226,1226,0,0069dffa1c451845,07,0,1,1,1,0000000000000000,07,0,0,0,184a7d0011110000,ff,0,1,1,0,18477d0011110000,ff,0,1,0,"Active","_","Active","Active","Last Stream","_","Stream Beat","Stream Beat"
1227,1227,0,0000333300000000,ff,0,1,1,0,0000000000000000,07,0,0,0,184a184a184a184a,ff,0,1,1,0,1847184718471847,ff,0,1,0,"Active","_","Active","Active","Stream Beat","_","Stream Beat","Stream Beat"
1228,1228,0,18467d0011110000,ff,0,1,1,0,0000333300000000,ff,0,1,0,184a184a184a184a,ff,0,1,1,0,1847184718471847,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1229,1229,0,1846184618461846,ff,0,1,1,0,18437d0011110000,ff,0,1,0,184a184a184a184a,ff,0,1,0,0,1847184718471847,ff,0,1,0,"Active","Active","_","Active","Stream Beat","Stream Beat","_","Stream Beat"
1230,1230,0,1846184618461846,ff,0,1,1,0,1843184318431843,ff,0,1,0,184a184a184a184a,ff,0,1,0,0,1847184718471847,ff,0,1,0,"Active","Active","_","Active","Stream Beat","Stream Beat","_","Stream Beat"
1231,1231,0,1846184618461846,ff,0,1,0,0,1843184318431843,ff,0,1,0,184a184a184a184a,ff,0,1,0,0,1847184718471847,ff,0,1,0,"_","Active","_","Active","_","Stream Beat","_","Stream Beat"
1232,1232,0,1846184618461846,ff,0,1,0,0,1843184318431843,ff,0,1,0,184a184a184a184a,ff,0,1,1,0,1847184718471847,ff,0,1,0,"_","Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat"
1233,1233,0,1846184618461846,ff,0,1,1,0,1843184318431843,ff,0,1,0,184a184a184a184a,ff,0,1,1,0,1847184718471847,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1234,1234,0,1846184618461846,ff,0,1,1,0,1843184318431843,ff,0,1,0,184a184a184a184a,ff,0,1,1,0,1847184718471847,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1235,1235,0,1846184618461846,ff,0,1,1,0,1843184318431843,ff,0,1,0,184a184a184a184a,ff,0,1,1,0,1847184718471847,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1236,1236,0,1846184618461846,ff,0,1,1,0,1843184318431843,ff,0,1,0,184a184a184a184a,ff,0,1,1,0,1847184718471847,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1237,1237,0,1846184618461846,ff,0,1,1,0,1843184318431843,ff,0,1,0,184a184a184a184a,ff,0,1,1,0,1847184718471847,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1238,1238,0,1846184618461846,ff,0,1,1,0,1843184318431843,ff,0,1,0,184a184a184a184a,ff,0,1,1,0,1847184718471847,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1239,1239,0,1846184618461846,ff,0,1,1,0,1843184318431843,ff,0,1,0,184a184a184a184a,ff,0,1,1,0,1847184718471847,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1240,1240,0,1846184618461846,ff,0,1,1,0,1843184318431843,ff,0,1,0,184a184a184a184a,ff,0,1,1,0,1847184718471847,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1241,1241,0,1846184618461846,ff,0,1,1,0,1843184318431843,ff,0,1,0,184a184a184a184a,ff,0,1,1,0,1847184718471847,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1242,1242,0,1846184618461846,ff,0,1,1,0,1843184318431843,ff,0,1,0,184a184a184a184a,ff,0,1,1,0,00e833de8c471847,07,1,1,1,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Last Stream"
1243,1243,0,1846184618461846,ff,0,1,1,0,1843184318431843,ff,0,1,0,184a184a184a184a,ff,0,1,1,0,0000000000000000,07,0,0,0,"Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat","_"
1244,1244,0,1846184618461846,ff,0,1,1,0,1843184318431843,ff,0,1,0,184a184a184a184a,ff,0,1,1,0,0000000000000000,07,0,0,0,"Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat","_"
1245,1245,0,1846184618461846,ff,0,1,1,0,00dd63ca5d431843,07,1,1,1,184a184a184a184a,07,0,1,1,1,0000000000000000,07,0,0,0,"Active","Active","Active","_","Stream Beat","Last Stream","Last Stream","_"
1246,1246,0,00a8c5ccc4461846,07,0,1,1,1,5555550000000000,01,0,0,0,0000222200000000,ff,0,1,1,0,0000222200000000,ff,0,1,0,"Active","_","Active","Active","Last Stream","_","Stream Beat","Stream Beat"
1247,1247,0,0000333300000000,ff,0,1,1,0,5555550000000000,01,0,0,0,184b7d0011110000,ff,0,1,1,0,18487d0011110000,ff,0,1,0,"Active","_","Active","Active","Stream Beat","_","Stream Beat","Stream Beat"
1248,1248,0,18477d0011110000,ff,0,1,1,0,0000333300000000,ff,0,1,0,184b184b184b184b,ff,0,1,1,0,1848184818481848,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1249,1249,0,1847184718471847,ff,0,1,1,0,18447d0011110000,ff,0,1,0,184b184b184b184b,ff,0,1,1,0,1848184818481848,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1250,1250,0,1847184718471847,ff,0,1,1,0,1844184418441844,ff,0,1,0,184b184b184b184b,ff,0,1,0,0,1848184818481848,ff,0,1,0,"Active","Active","_","Active","Stream Beat","Stream Beat","_","Stream Beat"
1251,1251,0,1847184718471847,ff,0,1,0,0,1844184418441844,ff,0,1,0,184b184b184b184b,ff,0,1,0,0,1848184818481848,ff,0,1,0,"_","Active","_","Active","_","Stream Beat","_","Stream Beat"
1252,1252,0,1847184718471847,ff,0,1,0,0,1844184418441844,ff,0,1,0,184b184b184b184b,ff,0,1,1,0,1848184818481848,ff,0,1,0,"_","Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat"
1253,1253,0,1847184718471847,ff,0,1,0,0,1844184418441844,ff,0,1,0,184b184b184b184b,ff,0,1,1,0,1848184818481848,ff,0,1,0,"_","Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat"
1254,1254,0,1847184718471847,ff,0,1,1,0,1844184418441844,ff,0,1,0,184b184b184b184b,ff,0,1,1,0,1848184818481848,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1255,1255,0,1847184718471847,ff,0,1,1,0,1844184418441844,ff,0,1,0,184b184b184b184b,ff,0,1,1,0,1848184818481848,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1256,1256,0,1847184718471847,ff,0,1,1,0,1844184418441844,ff,0,1,0,184b184b184b184b,ff,0,1,1,0,1848184818481848,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
